root_id,type
720575941627370809,Tm9
720575941627377260,Tlp1
720575941627380076,Tm3
720575941627384633,TmY20
720575941627390346,C3
720575941627393132,Tm16
720575941627393644,Dm15
720575941627395385,T5c
720575941627398026,Mi10
720575941627405164,Sm15
720575941627405369,Dm2
720575941627411513,Tm2
720575941627417243,Tm3
720575941627433017,Tm16
720575941627433354,Mi9
720575941627436682,Mi1
720575941627442489,Tm3
720575941627468908,Tm3
720575941627469164,Tm3
720575941627470730,Tm3
720575941627472697,Tm3
720575941627483193,Dm3p
720575941627484985,Sm07
720575941627485578,TmY5a
720575941627487899,T1
720575941627490442,T4c
720575941627493258,Dm15
720575941627497068,Tm9
720575941627499558,Dm13
720575941627510892,Tm9
720575941627515530,Mi10
720575941627518858,Dm15
720575941627519114,T5a
720575941627525258,TmY14
720575941627532426,T2
720575941627534474,Tm21
720575941627538233,Tm20
720575941627538314,LMt1
720575941627539338,Li02
720575941627540076,LPi09
720575941627540874,Tm1
720575941627543097,Tm7
720575941627546681,Tm20
720575941627548268,R7
720575941627549036,Mi4
720575941627549578,Tm5f
720575941627550060,Dm3v
720575941627550090,Y3
720575941627552569,Tm4
720575941627555692,Tm9
720575941627555948,T2a
720575941627558508,Mi10
720575941627564682,Sm32
720575941627570570,Y3
720575941627573130,T5d
720575941627576889,Mi15
720575941627578762,Tm1
720575941627580554,Tm2
720575941627582777,Sm07
720575941627629676,Tm1
720575941627630905,Tm3
720575941627634314,Lawf1
720575941627641401,TmY5a
720575941627646572,T2
720575941627658297,Tm3
720575941627667257,Dm3p
720575941627668793,TmY5a
720575941627676985,Mi15
720575941627686201,Sm06
720575941627690041,T2
720575941627691577,T2
720575941627696953,Sm02
720575941627703097,Mi9
720575941627710009,T3
720575941627711801,TmY3
720575941627712038,TmY10
720575941627712569,T3
720575941627713849,Dm3q
720575941627717177,C2
720575941627726886,Mi1
720575941627728934,Tm3
720575941627741497,Pm03
720575941627745062,T5d
720575941627751718,T2
720575941627752742,LPi09
720575941627754022,T4d
720575941627756070,Mi1
720575941627775526,Tlp14
720575941627788070,Mi1
720575941627792697,TmY14
720575941627815206,Tm4
720575941627824166,Mi9
720575941627850534,Dm2
720575941627855654,T4a
720575941627856422,T4d
720575941627857721,Tm35
720575941627892006,MLt1
720575941627897638,Dm3p
720575941627900710,Li05
720575941627906598,Tm3
720575941627919929,Tm1
720575941627921702,Tm21
720575941627941926,Tm21
720575941627954470,T5d
720575941627955238,C3
720575941627960102,Tm9
720575941627962150,T5d
720575941627963686,Mi15
720575941627973926,Li03
720575941627983654,T5a
720575941628000806,T4a
720575941628002342,C2
720575941628012838,T2a
720575941628020006,T5b
720575941628020518,T5d
720575941628055846,T5b
720575941628080678,Dm16
720575941628087590,T1
720575941628093753,T5b
720575941628252985,Dm3p
720575941628254758,Mi1
720575941628261670,Dm2
720575941628282406,T4b
720575941628304166,Tm20
720575941628321574,T4d
720575941628359462,T5a
720575941628399142,T5d
720575941628441145,Li22
720575941628444198,Y3
720575941628460002,Mi1
720575941628461026,Tm2
720575941628462630,T4c
720575941628465702,T2a
720575941628466470,T5a
720575941628466982,T1
720575941628468774,C3
720575941628469542,T2a
720575941628533030,TmY5a
720575941628557350,T5d
720575941628583993,Mi4
720575941628599865,R7
720575941628601657,T1
720575941628627769,R7
720575941628632889,L3
720575941628641318,Mi10
720575941628646457,L4
720575941628660281,L4
720575941628675897,L5
720575941628680761,R8
720575941628687673,L5
720575941628717881,L3
720575941628751161,L1
720575941628758585,R8
720575941628769849,L1
720575941628770617,R7
720575941628814649,L2
720575941628885986,Li11
720575941628886585,Tm5e
720575941629000761,TmY15
720575941629028665,Y4
720575941629041209,Sm09
720575941629054777,Tm2
720575941629056057,Tm1
720575941629070630,T1
720575941629105446,Tm3
720575941629117478,Mi15
720575941629123897,Tm7
720575941629124921,Tm2
720575941629135673,L5
720575941629149497,Tm20
720575941629161017,Dm3p
720575941629163065,Tm3
720575941629163833,Dm8a
720575941629177657,Tm37
720575941629189177,Tm2
720575941629199654,C2
720575941629215545,T2
720575941629224940,T3
720575941629225017,Mi1
720575941629234470,Tm1
720575941629235238,Mi9
720575941629252902,Mi2
720575941629255462,Tm1
720575941629257254,Mi2
720575941629272034,T5a
720575941629272633,L2
720575941629272889,TmY11
720575941629274169,Sm12
720575941629274338,T4c
720575941629275174,Mi15
720575941629277241,Tm9
720575941629277922,T2
720575941629279458,T4c
720575941629281250,T5d
720575941629296354,T5a
720575941629297122,Tm9
720575941629298146,T4b
720575941629300706,T4a
720575941629301986,T4c
720575941629305058,T5c
720575941629311545,T2a
720575941629316066,T5c
720575941629317670,Mi9
720575941629318969,R7
720575941629320930,T4a
720575941629320998,TmY4
720575941629322210,T4a
720575941629323833,Mi10
720575941629325881,Tm4
720575941629329446,Tm21
720575941629330658,Tm2
720575941629336102,Tm3
720575941629341154,T4a
720575941629345337,Mi4
720575941629346105,Pm02
720575941629348665,Dm12
720575941629350201,Tm3
720575941629351650,Tm9
720575941629351993,Li06
720575941629353785,C3
720575941629354553,T2a
720575941629354809,Tm1
720575941629356857,Pm02
720575941629362233,Mi1
720575941629362489,Pm05
720575941629362982,Mi15
720575941629364450,Dm3q
720575941629365049,T4c
720575941629366754,T4b
720575941629366841,Mi10
720575941629372454,Tm1
720575941629374434,T4a
720575941629381926,T2
720575941629390649,LMa1
720575941629393977,Dm16
720575941629394745,Dm20
720575941629400121,Tlp1
720575941629401401,Pm05
720575941629404710,T1
720575941629407033,Y1
720575941629414457,T2
720575941629419577,Tm9
720575941629431846,TmY14
720575941629432870,Mi10
720575941629435362,Tm20
720575941629436454,C2
720575941629438946,Mi4
720575941629439202,Li05
720575941629442786,Tm21
720575941629447974,Y12
720575941629454630,Dm3v
720575941629454886,Dm10
720575941629455654,Dm10
720575941629456422,Mi15
720575941629456678,C3
720575941629458914,T4b
720575941629462822,T3
720575941629465570,TmY11
720575941629466918,Mi9
720575941629475554,Dm9
720575941629478882,Tm20
720575941629483490,T5a
720575941629488934,T5d
720575941629490658,T4b
720575941629493986,T4b
720575941629509090,T4d
720575941629513766,Tm20
720575941629534690,Tm1
720575941629536550,C3
720575941629537250,T4c
720575941629561570,Tm20
720575941629562918,Tm16
720575941629576674,Dm10
720575941629601849,Tm20
720575941629703906,Mi1
720575941629712354,Sm15
720575941629724130,Tm9
720575941629727714,Mi15
720575941629739234,Mi13
720575941629754604,Tm4
720575941629766114,Mi13
720575941629768418,Dm3q
720575941629793762,Tm1
720575941629811682,T5a
720575941629829090,T5c
720575941629852386,T5d
720575941629904610,T4c
720575941629910242,T4c
720575941629960162,Tm9
720575941629961698,Mi15
720575941629967084,Mi1
720575941629976802,MLt2
720575941630031842,C3
720575941630042604,Mi1
720575941630043628,Mi1
720575941630044908,Mi1
720575941630067180,Tm27
720575941630073068,T4d
720575941630074348,T5c
720575941630089964,Sm08
720575941630091244,T5a
720575941630093804,T5d
720575941630098156,TmY5a
720575941630101740,T4c
720575941630104044,T5b
720575941630108396,Dm3q
720575941630118636,T5d
720575941630128364,T4c
720575941630132165,Mi1
720575941630145260,Tm4
720575941630150124,Tm1
720575941630166252,TmY5a
720575941630179525,Mi4
720575941630191596,Mi15
720575941630203333,T4c
720575941630218476,T5b
720575941630244322,Mi2
720575941630247916,Li17
720575941630265836,Tm2
720575941630269164,Li06
720575941630286316,T4b
720575941630289958,LPi01
720575941630291180,T5b
720575941630300396,L5
720575941630312230,L2
720575941630312486,L2
720575941630315500,T2a
720575941630319142,L4
720575941630320620,Tm20
720575941630331942,L2
720575941630339052,T4d
720575941630339110,R7
720575941630340844,T5b
720575941630344486,L4
720575941630345196,T4a
720575941630345254,T2a
720575941630359532,Y3
720575941630364966,L1
720575941630365420,Dm2
720575941630369772,Dm20
720575941630370598,Tm3
720575941630376162,TmY9q
720575941630379302,R8
720575941630379814,L4
720575941630382316,Tm20
720575941630393580,Tm5c
720575941630419682,Mi9
720575941630433318,R7
720575941630449890,Sm15
720575941630471462,L1
720575941630471718,L3
720575941630475746,Sm15
720575941630481056,T5a
720575941630487010,Tm8a
720575941630506656,Tm3
720575941630532322,Tm4
720575941630537698,TmY5a
720575941630541026,TmY5a
720575941630549986,Tm2
720575941630554150,L5
720575941630574021,Li10
720575941630578914,TmY10
720575941630599462,C2
720575941630604258,Sm12
720575941630627052,Mi1
720575941630636780,Dm3p
720575941630661346,Tm2
720575941630662124,Tm3
720575941630672876,Dm3p
720575941630681580,Li06
720575941630696684,Tm3
720575941630725602,Mi4
720575941630728674,Tm3
720575941630739180,TmY3
720575941630747686,Tm1
720575941630753772,T4b
720575941630765606,Sm12
720575941630780908,T4a
720575941630782502,T5c
720575941630791138,T2
720575941630798316,T4a
720575941630813410,Mi10
720575941630819298,Tm27
720575941630828838,Mi4
720575941630831547,Dm15
720575941630839276,C3
720575941630841324,LPi04
720575941630844652,T5a
720575941630844710,Dm16
720575941630845164,T2a
720575941630847970,L5
720575941630853602,Mi15
720575941630903334,Tm8a
720575941630913830,Mi4
720575941630922022,Sm32
720575941630937324,Tm5f
720575941630950892,T1
720575941630964006,Tm3
720575941630975014,TmY14
720575941630978854,Tm4
720575941630984486,Mi15
720575941630985766,T4d
720575941630992166,Tm3
720575941630995494,C3
720575941630997798,Tm4
720575941631003430,Tm4
720575941631005478,Mi9
720575941631007526,Mi10
720575941631025605,Tm4
720575941631029957,TmY3
720575941631035077,Tm35
720575941631042086,Tm9
720575941631045573,Mi1
720575941631071685,T5a
720575941631084485,T5a
720575941631090885,T5d
720575941631094981,Mi1
720575941631097029,Tm16
720575941631100101,T5d
720575941631117094,Tm8b
720575941631128614,Pm04
720575941631137989,LMa3
720575941631148326,Dm20
720575941631154373,T4d
720575941631159237,T2
720575941631161826,T2
720575941631185093,Tm21
720575941631194053,Mi15
720575941631196357,Mi4
720575941631208389,T4b
720575941631212997,T3
720575941631231429,T5d
720575941631233733,Tm2
720575941631236000,T5b
720575941631236512,T5a
720575941631239328,T4a
720575941631239621,Dm10
720575941631243936,Tm21
720575941631246828,Y12
720575941631251653,Tm3
720575941631251872,T4c
720575941631252640,T4a
720575941631258821,T4c
720575941631262690,Dm3p
720575941631263392,T4c
720575941631265696,T5a
720575941631273120,T4a
720575941631276229,Tm1
720575941631287712,Tm1
720575941631307717,Tm20
720575941631320992,Li11
720575941631324357,Sm16
720575941631363744,Tm1
720575941631380640,T4d
720575941631387845,Mi1
720575941631390405,Mi1
720575941631390917,Mi1
720575941631396588,Tm1
720575941631399099,Li08
720575941631417760,Tm20
720575941631420320,T3
720575941631440032,Tm16
720575941631442156,Tm5d
720575941631442336,Tm4
720575941631448992,T5c
720575941631452832,C3
720575941631461024,LLPt
720575941631463328,T5a
720575941631464864,T4d
720575941631474336,Mi13
720575941631475872,T5c
720575941631476128,T5b
720575941631476460,Mi2
720575941631481324,Mi9
720575941631487980,Dm3v
720575941631489696,T4a
720575941631503301,Tm21
720575941631509920,T5c
720575941631510432,T4c
720575941631518149,Mi9
720575941631518405,Tm20
720575941631527621,T2
720575941631532268,Tm9
720575941631554757,T4b
720575941631556588,Dm3p
720575941631557792,Mi4
720575941631559660,Dm2
720575941631561632,Tm2
720575941631576224,Tm21
720575941631577836,Mi4
720575941631588805,Dm3q
720575941631593157,Tm20
720575941631600069,T5b
720575941631602117,T3
720575941631603653,C3
720575941631606213,C3
720575941631614405,C3
720575941631628741,TmY20
720575941631643618,L2
720575941631655148,Dm2
720575941631674565,T5c
720575941631677666,L4
720575941631679970,L3
720575941631686114,L3
720575941631687660,Mi15
720575941631695803,Mi1
720575941631698885,T5d
720575941631699938,T1
720575941631705570,R7
720575941631711202,L2
720575941631713184,Mi13
720575941631716512,TmY3
720575941631721708,Dm3p
720575941631722978,L4
720575941631726306,L1
720575941631727008,T4a
720575941631727035,Tm4
720575941631735276,Sm08
720575941631737570,L5
720575941631743429,T5c
720575941631745250,R8
720575941631745260,Sm43
720575941631745516,Dm3v
720575941631745723,T4d
720575941631748588,T3
720575941631750882,L1
720575941631752172,Y3
720575941631754656,TmY15
720575941631758562,R8
720575941631758779,C2
720575941631760315,T4b
720575941631761824,Tm20
720575941631765474,L3
720575941631769248,Tm20
720575941631771040,Dm2
720575941631771589,T2
720575941631773115,T4c
720575941631780539,T4c
720575941631785120,Tm20
720575941631786144,C3
720575941631786427,Tlp14
720575941631789472,C3
720575941631796923,T5c
720575941631801760,T2a
720575941631811003,T4d
720575941631822267,T4d
720575941631826402,R8
720575941631828923,T5b
720575941631829730,R8
720575941631830715,T4a
720575941631831995,T5c
720575941631841696,T4a
720575941631842274,L4
720575941631842530,L1
720575941631843042,R8
720575941631843488,TmY14
720575941631844539,Tm2
720575941631846587,T5c
720575941631855803,T5d
720575941631857595,T5a
720575941631861947,Tm2
720575941631867618,L4
720575941631876768,T5a
720575941631878816,T5d
720575941631879867,T5c
720575941631886496,Dm3p
720575941631887035,T5c
720575941631891682,L5
720575941631892204,L4
720575941631907052,L3
720575941631907515,T5b
720575941631917472,Tm21
720575941631921851,T5b
720575941631940332,T4d
720575941631951035,Tm21
720575941631962043,Dm3p
720575941631964140,Tm5f
720575941631972795,T4a
720575941631973024,Mi1
720575941631973792,T5c
720575941631974560,T3
720575941631975611,Tm16
720575941631980704,T4c
720575941631992763,T4b
720575941631993058,Y3
720575941632003515,Y3
720575941632007099,Li03
720575941632017851,T5a
720575941632021920,Tm5f
720575941632022688,Mi9
720575941632025275,T5b
720575941632026555,T4c
720575941632029883,T5c
720575941632031675,T5d
720575941632034235,Tm9
720575941632035003,Y3
720575941632036283,T5d
720575941632038075,Tm3
720575941632039394,Tm20
720575941632044987,TmY3
720575941632049083,Tm3
720575941632050363,Mi4
720575941632052155,T5c
720575941632064187,T5b
720575941632064699,TmY3
720575941632070331,Tm2
720575941632073403,T5d
720575941632076731,Mi4
720575941632081083,Tm3
720575941632081378,Tm1
720575941632083180,Mi1
720575941632085986,Tm2
720575941632088763,Tm1
720575941632089019,T4a
720575941632089580,Sm15
720575941632105964,Tm3
720575941632151778,Tm2
720575941632154555,Mi1
720575941632156642,Tm9
720575941632192492,Tm3
720575941632193506,Tm9
720575941632197346,T2a
720575941632206050,T3
720575941632206818,L1
720575941632233186,Mi4
720575941632238277,TmY4
720575941632238562,T1
720575941632244716,Pm03
720575941632246203,Pm02
720575941632248005,Tm20
720575941632259259,Tm20
720575941632259515,Tm9
720575941632265954,Mi1
720575941632267963,Mi9
720575941632272866,T5c
720575941632282043,Tm27
720575941632284091,Dm3q
720575941632285883,Mi10
720575941632287675,Dm3v
720575941632291515,TmY11
720575941632300731,T5a
720575941632302523,T4b
720575941632303547,T5d
720575941632305083,T5d
720575941632310469,Tm3
720575941632310754,Tm21
720575941632316642,Tm3
720575941632316898,Tm2
720575941632323298,T3
720575941632323554,T5c
720575941632324283,T5a
720575941632327611,Dm10
720575941632335842,Tm20
720575941632336059,Dm3q
720575941632339170,Tm21
720575941632342498,T2a
720575941632342715,C3
720575941632345019,T2a
720575941632345314,Pm02
720575941632352738,Tm20
720575941632353250,Tm2
720575941632354274,Li14
720575941632357090,Tm9
720575941632367291,T4b
720575941632368059,T4d
720575941632369339,T4d
720575941632392674,Tm3
720575941632410565,Tm3
720575941632413893,Tm2
720575941632417989,Tm5b
720575941632427461,Tm9
720575941632436677,Tm16
720575941632447675,C2
720575941632453563,C3
720575941632456645,Tm1
720575941632457186,Tm3
720575941632466373,Dm3p
720575941632488864,Mi4
720575941632490181,Li06
720575941632496069,Mi4
720575941632510368,Tm5f
720575941632517536,Tm27
720575941632529056,Tm5f
720575941632531643,T2
720575941632534725,Tm21
720575941632552352,T2
720575941632558533,T5c
720575941632561605,Tm21
720575941632570016,Tm7
720575941632571296,Tm20
720575941632583877,Tm20
720575941632587680,Dm15
720575941632591813,Tm3
720575941632593851,T2
720575941632599493,Tm3
720575941632601541,Tlp1
720575941632603077,Tm5d
720575941632605381,C2
720575941632616645,Tm3
720575941632617925,TmY3
720575941632626117,T3
720575941632630944,Sm04
720575941632633541,Tm9
720575941632633797,T3
720575941632635333,C2
720575941632638112,Tm7
720575941632643744,T1
720575941632647611,Tm27
720575941632651936,Tm27
720575941632665580,L2
720575941632670149,T1
720575941632682912,TmY3
720575941632689900,L1
720575941632696480,Tm9
720575941632704160,Tm4
